iter	Passed	Remaining
6160	3970306	2473950
6161	3971005	2473339
6162	3971584	2472654
6163	3972317	2472065
6164	3972857	2471356
6165	3973543	2470736
6166	3974198	2470099
6167	3974767	2469408
6168	3975426	2468772
6169	3976176	2468193
6170	3976855	2467570
6171	3977430	2466883
6172	3977983	2466181
6173	3978576	2465506
6174	3979303	2464912
6175	3979983	2464290
6176	3980579	2463616
6177	3981179	2462944
6178	3981890	2462341
6179	3982474	2461658
6180	3983159	2461039
6181	3983841	2460418
6182	3984531	2459801
6183	3985189	2459166
6184	3985815	2458510
6185	3986499	2457890
6186	3987173	2457263
6187	3987884	2456660
6188	3988567	2456039
6189	3989257	2455423
6190	3989803	2454718
6191	3990560	2454143
6192	3991220	2453507
6193	3991967	2452926
6194	3992695	2452333
6195	3993402	2451727
6196	3993944	2451020
6197	3994642	2450408
6198	3995318	2449783
6199	3996086	2449214
6200	3996864	2448651
6201	3997541	2448027
6202	3998150	2447360
6203	3998832	2446738
6204	3999463	2446086
6205	4000135	2445458
6206	4000747	2444793
6207	4001350	2444123
6208	4001897	2443419
6209	4002632	2442830
6210	4003426	2442277
6211	4004134	2441670
6212	4004693	2440974
6213	4005463	2440406
6214	4006139	2439781
6215	4006834	2439167
6216	4007479	2438522
6217	4008295	2437982
6218	4009008	2437379
6219	4009622	2436716
6220	4010355	2436124
6221	4011085	2435532
6222	4011723	2434883
6223	4012288	2434190
6224	4012854	2433498
6225	4013473	2432838
6226	4014046	2432149
6227	4014665	2431489
6228	4015335	2430860
6229	4015950	2430197
6230	4016511	2429503
6231	4017086	2428816
6232	4017695	2428150
6233	4018371	2427524
6234	4018920	2426822
6235	4019539	2426162
6236	4020128	2425483
6237	4020809	2424861
6238	4021450	2424214
6239	4022082	2423562
6240	4022878	2423009
6241	4023602	2422412
6242	4024350	2421829
6243	4025071	2421231
6244	4025699	2420576
6245	4026331	2419924
6246	4026890	2419228
6247	4027471	2418545
6248	4028244	2417977
6249	4028899	2417339
6250	4029514	2416677
6251	4030102	2415998
6252	4030769	2415367
6253	4031315	2414663
6254	4031980	2414031
6255	4032617	2413382
6256	4033401	2412821
6257	4034122	2412222
6258	4034715	2411546
6259	4035367	2410906
6260	4036105	2410317
6261	4036878	2409749
6262	4037552	2409122
6263	4038169	2408461
6264	4038800	2407808
6265	4039382	2407126
6266	4040041	2406490
6267	4040684	2405844
6268	4041279	2405170
6269	4041879	2404499
6270	4042441	2403805
6271	4042982	2403099
6272	4043669	2402480
6273	4044285	2401818
6274	4044969	2401196
6275	4045637	2400566
6276	4046408	2399996
6277	4047085	2399371
6278	4047723	2398722
6279	4048443	2398122
6280	4049221	2397557
6281	4049814	2396881
6282	4050501	2396261
6283	4051374	2395752
6284	4052062	2395133
6285	4052729	2394501
6286	4053232	2393772
6287	4053919	2393153
6288	4054587	2392522
6289	4055364	2391955
6290	4055997	2391304
6291	4056754	2390725
6292	4057250	2389992
6293	4058111	2389475
6294	4058907	2388920
6295	4059546	2388271
6296	4060203	2387634
6297	4060945	2387046
6298	4061649	2386436
6299	4062364	2385833
6300	4063030	2385200
6301	4063784	2384619
6302	4064349	2383928
6303	4065139	2383368
6304	4065777	2382719
6305	4066639	2382202
6306	4067243	2381533
6307	4067912	2380902
6308	4068635	2380303
6309	4069214	2379619
6310	4069754	2378913
6311	4070338	2378233
6312	4071045	2377624
6313	4071577	2376914
6314	4072247	2376283
6315	4072980	2375690
6316	4073707	2375093
6317	4074281	2374407
6318	4075116	2373872
6319	4075756	2373225
6320	4076441	2372603
6321	4077193	2372021
6322	4077980	2371459
6323	4078666	2370837
6324	4079330	2370203
6325	4080021	2369585
6326	4080667	2368941
6327	4081336	2368310
6328	4082033	2367695
6329	4082829	2367138
6330	4083407	2366454
6331	4084130	2365854
6332	4084693	2365161
6333	4085393	2364548
6334	4086121	2363951
6335	4086793	2363322
6336	4087537	2362734
6337	4088230	2362117
6338	4088960	2361521
6339	4089654	2360904
6340	4090370	2360300
6341	4091010	2359652
6342	4091533	2358936
6343	4092219	2358315
6344	4092828	2357649
6345	4093472	2357004
6346	4094189	2356400
6347	4094939	2355815
6348	4095665	2355217
6349	4096215	2354517
6350	4096876	2353881
6351	4097685	2353330
6352	4098503	2352784
6353	4099160	2352146
6354	4099853	2351528
6355	4100448	2350854
6356	4101013	2350164
6357	4101687	2349535
6358	4102397	2348927
6359	4103132	2348333
6360	4103787	2347694
6361	4104451	2347060
6362	4105014	2346367
6363	4105559	2345665
6364	4106154	2344991
6365	4106747	2344316
6366	4107303	2343620
6367	4107920	2342959
6368	4108613	2342342
6369	4109255	2341695
6370	4109915	2341058
6371	4110480	2340367
6372	4111100	2339708
6373	4111816	2339103
6374	4112441	2338447
6375	4113121	2337821
6376	4113656	2337114
6377	4114417	2336534
6378	4115041	2335878
6379	4115644	2335208
6380	4116374	2334612
6381	4116921	2333911
6382	4117632	2333303
6383	4118317	2332681
6384	4119113	2332121
6385	4119766	2331481
6386	4120411	2330835
6387	4121011	2330164
6388	4121565	2329468
6389	4122137	2328781
6390	4122775	2328132
6391	4123453	2327506
6392	4124070	2326845
6393	4124737	2326212
6394	4125329	2325537
6395	4126085	2324955
6396	4126734	2324311
6397	4127446	2323704
6398	4128138	2323086
6399	4128652	2322367
6400	4129366	2321760
6401	4129877	2321040
6402	4130547	2320409
6403	4131089	2319706
6404	4131778	2319085
6405	4132522	2318496
6406	4133212	2317875
6407	4133787	2317191
6408	4134373	2316513
6409	4135068	2315896
6410	4135802	2315301
6411	4136381	2314618
6412	4137120	2314026
6413	4137733	2313363
6414	4138471	2312769
6415	4139213	2312179
6416	4139806	2311505
6417	4140557	2310919
6418	4141276	2310314
6419	4141917	2309667
6420	4142584	2309034
6421	4143313	2308435
6422	4143956	2307789
6423	4144592	2307139
6424	4145311	2306535
6425	4145908	2305863
6426	4146475	2305174
6427	4147042	2304485
6428	4147713	2303854
6429	4148501	2303289
6430	4149146	2302643
6431	4149866	2302040
6432	4150665	2301480
6433	4151379	2300873
6434	4152101	2300270
6435	4152709	2299604
6436	4153391	2298979
6437	4154045	2298339
6438	4154764	2297735
6439	4155462	2297119
6440	4156155	2296500
6441	4156914	2295917
6442	4157549	2295266
6443	4158248	2294651
6444	4158784	2293945
6445	4159305	2293231
6446	4160010	2292619
6447	4160581	2291933
6448	4161234	2291292
6449	4162006	2290716
6450	4162561	2290022
6451	4163372	2289467
6452	4164144	2288892
6453	4164698	2288196
6454	4165390	2287576
6455	4166015	2286920
6456	4166521	2286198
6457	4167090	2285511
6458	4167809	2284906
6459	4168343	2284200
6460	4169144	2283640
6461	4169832	2283018
6462	4170455	2282361
6463	4171179	2281759
6464	4171822	2281112
6465	4172505	2280488
6466	4173230	2279885
6467	4173936	2279274
6468	4174606	2278642
6469	4175108	2277918
6470	4175778	2277286
6471	4176479	2276671
6472	4177164	2276047
6473	4177752	2275371
6474	4178425	2274741
6475	4179149	2274138
6476	4179814	2273504
6477	4180431	2272843
6478	4181135	2272229
6479	4181711	2271546
6480	4182324	2270884
6481	4183018	2270265
6482	4183692	2269635
6483	4184390	2269018
6484	4185041	2268376
6485	4185714	2267745
6486	4186439	2267144
6487	4187028	2266468
6488	4187779	2265879
6489	4188526	2265289
6490	4189311	2264719
6491	4190053	2264126
6492	4190696	2263479
6493	4191432	2262883
6494	4192083	2262240
6495	4192730	2261596
6496	4193383	2260954
6497	4194069	2260330
6498	4194709	2259682
6499	4195398	2259060
6500	4196037	2258412
6501	4196661	2257754
6502	4197250	2257079
6503	4197991	2256485
6504	4198611	2255825
6505	4199266	2255185
6506	4199973	2254572
6507	4200586	2253910
6508	4201380	2253344
6509	4201935	2252650
6510	4202644	2252039
6511	4203347	2251424
6512	4203871	2250714
6513	4204677	2250154
6514	4205395	2249547
6515	4206018	2248890
6516	4206658	2248241
6517	4207339	2247615
6518	4208058	2247008
6519	4208757	2246392
6520	4209430	2245761
6521	4210234	2245200
6522	4211033	2244636
6523	4211675	2243988
6524	4212311	2243338
6525	4212956	2242692
6526	4213490	2241987
6527	4214167	2241358
6528	4214702	2240654
6529	4215358	2240014
6530	4215996	2239365
6531	4216622	2238708
6532	4217344	2238104
6533	4217981	2237453
6534	4218704	2236849
6535	4219422	2236242
6536	4220105	2235616
6537	4220671	2234928
6538	4221221	2234232
6539	4221844	2233575
6540	4222490	2232930
6541	4223036	2232231
6542	4223786	2231641
6543	4224398	2230978
6544	4224906	2230260
6545	4225479	2229576
6546	4226184	2228962
6547	4226820	2228311
6548	4227320	2227589
6549	4227981	2226952
6550	4228660	2226324
6551	4229317	2225684
6552	4230089	2225105
6553	4230669	2224425
6554	4231310	2223778
6555	4231879	2223092
6556	4232668	2222522
6557	4233367	2221904
6558	4234223	2221369
6559	4234834	2220706
6560	4235597	2220121
6561	4236199	2219453
6562	4236742	2218754
6563	4237374	2218101
6564	4237955	2217422
6565	4238501	2216724
6566	4239201	2216107
6567	4239861	2215469
6568	4240562	2214852
6569	4241169	2214187
6570	4241727	2213496
6571	4242466	2212899
6572	4243043	2212218
6573	4243692	2211574
6574	4244364	2210942
6575	4245113	2210351
6576	4245633	2209640
6577	4246370	2209042
6578	4246970	2208372
6579	4247605	2207722
6580	4248284	2207094
6581	4249057	2206514
6582	4249730	2205883
6583	4250384	2205242
6584	4251021	2204592
6585	4251690	2203958
6586	4252363	2203327
6587	4253143	2202751
6588	4253767	2202094
6589	4254430	2201458
6590	4255031	2200789
6591	4255628	2200118
6592	4256292	2199482
6593	4256878	2198805
6594	4257580	2198189
6595	4258279	2197571
6596	4258944	2196936
6597	4259639	2196316
6598	4260416	2195738
6599	4261033	2195078
6600	4261829	2194509
6601	4262552	2193903
6602	4263115	2193215
6603	4263790	2192585
6604	4264411	2191927
6605	4265077	2191291
6606	4265629	2190597
6607	4266229	2189929
6608	4266937	2189315
6609	4267725	2188742
6610	4268432	2188128
6611	4269171	2187530
6612	4269766	2186859
6613	4270411	2186213
6614	4270941	2185508
6615	4271621	2184880
6616	4272284	2184243
6617	4272980	2183623
6618	4273692	2183011
6619	4274387	2182391
6620	4274932	2181694
6621	4275620	2181070
6622	4276454	2180520
6623	4277210	2179930
6624	4277965	2179340
6625	4278607	2178693
6626	4279191	2178016
6627	4279988	2177447
6628	4280631	2176800
6629	4281355	2176194
6630	4282062	2175579
6631	4282708	2174933
6632	4283376	2174299
6633	4284087	2173686
6634	4284816	2173083
6635	4285510	2172461
6636	4286151	2171813
6637	4286883	2171211
6638	4287586	2170594
6639	4288167	2169915
6640	4288857	2169292
6641	4289626	2168709
6642	4290220	2168036
6643	4290769	2167342
6644	4291457	2166717
6645	4292080	2166060
6646	4292703	2165402
6647	4293550	2164859
6648	4294116	2164172
6649	4294846	2163569
6650	4295405	2162879
6651	4295968	2162192
6652	4296541	2161509
6653	4297195	2160868
6654	4297770	2160186
6655	4298344	2159504
6656	4298995	2158861
6657	4299806	2158298
6658	4300478	2157666
6659	4301216	2157066
6660	4301846	2156412
6661	4302606	2155823
6662	4303281	2155192
6663	4304043	2154605
6664	4304661	2153945
6665	4305230	2153260
6666	4305991	2152672
6667	4306653	2152035
6668	4307186	2151332
6669	4308006	2150773
6670	4308568	2150086
6671	4309145	2149406
6672	4309863	2148796
6673	4310490	2148140
6674	4311215	2147534
6675	4312014	2146964
6676	4312828	2146402
6677	4313430	2145734
6678	4314030	2145065
6679	4314683	2144423
6680	4315228	2143727
6681	4315918	2143103
6682	4316487	2142419
6683	4317195	2141804
6684	4317888	2141181
6685	4318505	2140521
6686	4319206	2139902
6687	4319820	2139241
6688	4320398	2138561
6689	4321136	2137961
6690	4321788	2137318
6691	4322355	2136633
6692	4323032	2136003
6693	4323713	2135374
6694	4324506	2134801
6695	4325162	2134160
6696	4325825	2133522
6697	4326491	2132886
6698	4327138	2132241
6699	4327741	2131574
6700	4328312	2130891
6701	4328901	2130217
6702	4329687	2129640
6703	4330347	2129001
6704	4330955	2128337
6705	4331668	2127723
6706	4332509	2127173
6707	4333130	2126515
6708	4333888	2125924
6709	4334645	2125332
6710	4335255	2124669
6711	4335920	2124032
6712	4336648	2123426
6713	4337271	2122769
6714	4337957	2122143
6715	4338688	2121538
6716	4339402	2120925
6717	4340175	2120341
6718	4340769	2119670
6719	4341437	2119035
6720	4342150	2118421
6721	4342703	2117729
6722	4343508	2117161
6723	4344128	2116502
6724	4344672	2115807
6725	4345354	2115178
6726	4346076	2114569
6727	4346775	2113949
6728	4347417	2113300
6729	4348094	2112669
6730	4348938	2112120
6731	4349606	2111484
6732	4350195	2110810
6733	4350742	2110116
6734	4351536	2109541
6735	4352183	2108896
6736	4352982	2108324
6737	4353822	2107772
6738	4354609	2107193
6739	4355254	2106547
6740	4355884	2105893
6741	4356667	2105313
6742	4357357	2104688
6743	4357880	2103982
6744	4358482	2103315
6745	4359098	2102654
6746	4359731	2102001
6747	4360402	2101367
6748	4361118	2100754
6749	4361803	2100127
6750	4362493	2099502
6751	4363177	2098874
6752	4363800	2098216
6753	4364614	2097651
6754	4365251	2097000
6755	4365943	2096376
6756	4366563	2095717
6757	4367311	2095120
6758	4368006	2094497
6759	4368641	2093845
6760	4369294	2093203
6761	4370081	2092623
6762	4370727	2091977
6763	4371459	2091372
6764	4372212	2090777
6765	4372838	2090121
6766	4373576	2089518
6767	4374363	2088939
6768	4375235	2088400
6769	4375855	2087741
6770	4376582	2087133
6771	4377254	2086500
6772	4377854	2085831
6773	4378561	2085214
6774	4379298	2084610
6775	4379893	2083940
6776	4380578	2083311
6777	4381348	2082724
6778	4381987	2082074
6779	4382653	2081437
6780	4383223	2080754
6781	4383850	2080098
6782	4384442	2079426
6783	4385071	2078772
6784	4385753	2078142
6785	4386449	2077519
6786	4387183	2076914
6787	4387828	2076267
6788	4388670	2075714
6789	4389336	2075076
6790	4389852	2074368
6791	4390525	2073734
6792	4391095	2073052
6793	4391845	2072454
6794	4392473	2071799
6795	4393199	2071190
6796	4393957	2070596
6797	4394617	2069956
6798	4395188	2069274
6799	4395845	2068633
6800	4396618	2068046
6801	4397279	2067406
6802	4397946	2066770
6803	4398622	2066137
6804	4399162	2065440
6805	4400024	2064895
6806	4400585	2064208
6807	4401245	2063568
6808	4401936	2062943
6809	4402545	2062279
6810	4403154	2061614
6811	4403771	2060954
6812	4404421	2060309
6813	4405018	2059640
6814	4405706	2059013
6815	4406494	2058433
6816	4407169	2057799
6817	4407754	2057124
6818	4408564	2056554
6819	4409278	2055939
6820	4409864	2055264
6821	4410470	2054599
6822	4411195	2053989
6823	4411920	2053379
6824	4412640	2052766
6825	4413246	2052101
6826	4413949	2051481
6827	4414728	2050896
6828	4415376	2050250
6829	4415959	2049574
6830	4416731	2048985
6831	4417387	2048343
6832	4418014	2047687
6833	4418757	2047086
6834	4419411	2046443
6835	4419992	2045766
6836	4420671	2045134
6837	4421269	2044465
6838	4422050	2043880
6839	4422724	2043246
6840	4423336	2042584
6841	4423994	2041943
6842	4424747	2041345
6843	4425501	2040748
6844	4426168	2040111
6845	4426760	2039439
6846	4427509	2038840
6847	4428121	2038177
6848	4428845	2037566
6849	4429586	2036962
6850	4430281	2036338
6851	4430975	2035713
6852	4431729	2035116
6853	4432351	2034458
6854	4433161	2033886
6855	4433877	2033271
6856	4434521	2032623
6857	4435079	2031936
6858	4435760	2031305
6859	4436244	2030584
6860	4436886	2029935
6861	4437568	2029304
6862	4438292	2028693
6863	4438953	2028053
6864	4439685	2027445
6865	4440485	2026869
6866	4441133	2026222
6867	4441793	2025581
6868	4442516	2024970
6869	4443091	2024290
6870	4443780	2023663
6871	4444491	2023045
6872	4445132	2022396
6873	4445920	2021813
6874	4446648	2021204
6875	4447258	2020540
6876	4448030	2019950
6877	4448769	2019345
6878	4449335	2018662
6879	4450080	2018059
6880	4450826	2017457
6881	4451348	2016754
6882	4452061	2016137
6883	4452631	2015456
6884	4453227	2014786
6885	4453806	2014108
6886	4454466	2013467
6887	4455129	2012828
6888	4455865	2012222
6889	4456464	2011553
6890	4457100	2010902
6891	4457670	2010220
6892	4458478	2009646
6893	4459139	2009006
6894	4459705	2008322
6895	4460341	2007671
6896	4460986	2007023
6897	4461620	2006370
6898	4462375	2005772
6899	4463008	2005119
6900	4463760	2004520
6901	4464469	2003901
6902	4465129	2003260
6903	4465832	2002638
6904	4466397	2001955
6905	4467084	2001326
6906	4467634	2000636
6907	4468279	1999988
6908	4468999	1999374
6909	4469527	1998674
6910	4470216	1998046
6911	4470878	1997406
6912	4471522	1996758
6913	4472231	1996139
6914	4472893	1995499
6915	4473481	1994826
6916	4474114	1994172
6917	4474744	1993518
6918	4475453	1992899
6919	4476095	1992250
6920	4476819	1991638
6921	4477440	1990979
6922	4478045	1990314
6923	4478753	1989694
6924	4479545	1989112
6925	4480188	1988463
6926	4480960	1987872
6927	4481520	1987186
6928	4482111	1986515
6929	4482784	1985880
6930	4483346	1985195
6931	4484030	1984564
6932	4484573	1983872
6933	4485254	1983240
6934	4485886	1982587
6935	4486432	1981895
6936	4487071	1981245
6937	4487733	1980605
6938	4488470	1979998
6939	4489159	1979369
6940	4489752	1978699
6941	4490447	1978073
6942	4491170	1977460
6943	4491842	1976824
6944	4492447	1976159
6945	4492953	1975450
6946	4493621	1974812
6947	4494186	1974130
6948	4494892	1973509
6949	4495613	1972895
6950	4496378	1972300
6951	4497011	1971647
6952	4497631	1970988
6953	4498327	1970363
6954	4498925	1969695
6955	4499666	1969089
6956	4500310	1968441
6957	4501054	1967836
6958	4501651	1967167
6959	4502385	1966559
6960	4503093	1965939
6961	4503645	1965250
6962	4504333	1964621
6963	4505022	1963993
6964	4505587	1963310
6965	4506313	1962697
6966	4506976	1962058
6967	4507561	1961384
6968	4508233	1960748
6969	4508969	1960140
6970	4509611	1959491
6971	4510385	1958899
6972	4511104	1958283
6973	4511879	1957692
6974	4512411	1956995
6975	4513318	1956461
6976	4514034	1955844
6977	4514618	1955170
6978	4515241	1954512
6979	4515945	1953890
6980	4516673	1953278
6981	4517287	1952617
6982	4517948	1951976
6983	4518579	1951322
6984	4519193	1950661
6985	4519904	1950041
6986	4520541	1949390
6987	4521315	1948798
6988	4521953	1948147
6989	4522614	1947506
6990	4523272	1946863
6991	4523891	1946204
6992	4524486	1945535
6993	4525131	1944887
6994	4525833	1944264
6995	4526504	1943627
6996	4527205	1943003
6997	4527820	1942342
6998	4528416	1941674
6999	4529035	1941015
7000	4529678	1940366
7001	4530337	1939724
7002	4531036	1939099
7003	4531727	1938471
7004	4532365	1937820
7005	4532943	1937144
7006	4533745	1936563
7007	4534418	1935927
7008	4535092	1935292
7009	4535845	1934690
7010	4536431	1934017
7011	4537154	1933402
7012	4537902	1932798
7013	4538598	1932172
7014	4539209	1931509
7015	4539762	1930822
7016	4540525	1930224
7017	4541205	1929591
7018	4541790	1928918
7019	4542495	1928295
7020	4543308	1927718
7021	4544002	1927091
7022	4544718	1926473
7023	4545359	1925824
7024	4545974	1925163
7025	4546584	1924500
7026	4547250	1923861
7027	4547914	1923221
7028	4548525	1922559
7029	4549153	1921904
7030	4549888	1921294
7031	4550505	1920634
